source_image_relpath,patch_relpath,patch_index,confidence,monitoring_station,transect,assigned_annotator
Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3070.JPG,Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3070\Coral2.JPG,2,0.2093,Coral Garden D,T3,4
Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3071.JPG,Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3071\Coral5.JPG,5,0.3813,Coral Garden D,T3,4
Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4679.JPG,Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4679\Coral2.JPG,2,0.5143,Coral Garden D,T3,4
Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3062.JPG,Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3062\Coral5.JPG,5,0.3758,Coral Garden D,T3,4
Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3046.JPG,Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3046\Coral6.JPG,6,0.4798,Coral Garden D,T3,4
Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4693.JPG,Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4693\Coral14.JPG,14,0.1655,Coral Garden D,T3,4
Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4691.JPG,Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4691\Coral22.JPG,22,0.1801,Coral Garden D,T3,4
Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3033.JPG,Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3033\Coral1.JPG,1,0.6015,Coral Garden D,T3,4
Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3027.JPG,Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3027\Coral6.JPG,6,0.3044,Coral Garden D,T3,4
Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3051.JPG,Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3051\Coral6.JPG,6,0.3089,Coral Garden D,T3,4
Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4668.JPG,Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4668\Coral3.JPG,3,0.5643,Coral Garden D,T3,4
Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4654.JPG,Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4654\Coral1.JPG,1,0.6504,Coral Garden D,T3,4
Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3074.JPG,Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3074\Coral14.JPG,14,0.1657,Coral Garden D,T3,4
Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4690.JPG,Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4690\Coral8.JPG,8,0.2751,Coral Garden D,T3,4
Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4671.JPG,Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4671\Coral13.JPG,13,0.308,Coral Garden D,T3,4
Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4655.JPG,Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4655\Coral2.JPG,2,0.4931,Coral Garden D,T3,4
Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4695.JPG,Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4695\Coral2.JPG,2,0.3737,Coral Garden D,T3,4
Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4652.JPG,Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4652\Coral1.JPG,1,0.367,Coral Garden D,T3,4
Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3034.JPG,Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3034\Coral6.JPG,6,0.3291,Coral Garden D,T3,4
Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3059.JPG,Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3059\Coral6.JPG,6,0.4636,Coral Garden D,T3,4
Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3045.JPG,Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3045\Coral3.JPG,3,0.6027,Coral Garden D,T3,4
Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3039.JPG,Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3039\Coral2.JPG,2,0.2556,Coral Garden D,T3,4
Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3065.JPG,Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3065\Coral1.JPG,1,0.3883,Coral Garden D,T3,4
Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4675.JPG,Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4675\Coral15.JPG,15,0.4046,Coral Garden D,T3,4
Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3054.JPG,Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3054\Coral6.JPG,6,0.2377,Coral Garden D,T3,4
Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3066.JPG,Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3066\Coral6.JPG,6,0.2807,Coral Garden D,T3,4
Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3070.JPG,Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3070\Coral3.JPG,3,0.2061,Coral Garden D,T3,4
Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3071.JPG,Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3071\Coral13.JPG,13,0.2728,Coral Garden D,T3,4
Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3055.JPG,Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3055\Coral6.JPG,6,0.3203,Coral Garden D,T3,4
Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3048.JPG,Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3048\Coral4.JPG,4,0.4715,Coral Garden D,T3,4
Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4682.JPG,Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4682\Coral5.JPG,5,0.7233,Coral Garden D,T3,4
Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3067.JPG,Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3067\Coral2.JPG,2,0.3662,Coral Garden D,T3,4
Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4671.JPG,Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4671\Coral1.JPG,1,0.623,Coral Garden D,T3,4
Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4655.JPG,Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4655\Coral5.JPG,5,0.2086,Coral Garden D,T3,4
Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4694.JPG,Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4694\Coral7.JPG,7,0.1917,Coral Garden D,T3,4
Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3030.JPG,Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3030\Coral4.JPG,4,0.2723,Coral Garden D,T3,4
Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3045.JPG,Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3045\Coral7.JPG,7,0.313,Coral Garden D,T3,4
Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3039.JPG,Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3039\Coral8.JPG,8,0.1793,Coral Garden D,T3,4
Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4670.JPG,Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4670\Coral9.JPG,9,0.3512,Coral Garden D,T3,4
Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4675.JPG,Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4675\Coral8.JPG,8,0.5763,Coral Garden D,T3,4
Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3054.JPG,Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3054\Coral7.JPG,7,0.2372,Coral Garden D,T3,4
Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3061.JPG,Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3061\Coral17.JPG,17,0.1629,Coral Garden D,T3,4
Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4643.JPG,Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4643\Coral4.JPG,4,0.6126,Coral Garden D,T3,4
Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4643.JPG,Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4643\Coral9.JPG,9,0.2231,Coral Garden D,T3,4
Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4643.JPG,Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4643\Coral8.JPG,8,0.2647,Coral Garden D,T3,4
Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3042.JPG,Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3042\Coral11.JPG,11,0.2678,Coral Garden D,T3,4
Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3042.JPG,Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3042\Coral21.JPG,21,0.155,Coral Garden D,T3,4
Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3042.JPG,Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3042\Coral5.JPG,5,0.3885,Coral Garden D,T3,4
Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4666.JPG,Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4666\Coral3.JPG,3,0.4123,Coral Garden D,T3,4
Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4666.JPG,Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4666\Coral2.JPG,2,0.5471,Coral Garden D,T3,4
Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3066.JPG,Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3066\Coral8.JPG,8,0.2168,Coral Garden D,T3,4
Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3041.JPG,Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3041\Coral12.JPG,12,0.2393,Coral Garden D,T3,4
Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3041.JPG,Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3041\Coral18.JPG,18,0.1813,Coral Garden D,T3,4
Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3071.JPG,Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3071\Coral1.JPG,1,0.4926,Coral Garden D,T3,4
Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3071.JPG,Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3071\Coral9.JPG,9,0.3389,Coral Garden D,T3,4
Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3071.JPG,Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3071\Coral14.JPG,14,0.2647,Coral Garden D,T3,4
Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3071.JPG,Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3071\Coral20.JPG,20,0.1741,Coral Garden D,T3,4
Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3052.JPG,Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3052\Coral12.JPG,12,0.1529,Coral Garden D,T3,4
Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4674.JPG,Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4674\Coral10.JPG,10,0.4304,Coral Garden D,T3,4
Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4674.JPG,Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4674\Coral8.JPG,8,0.5041,Coral Garden D,T3,4
Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4674.JPG,Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4674\Coral17.JPG,17,0.3142,Coral Garden D,T3,4
Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4674.JPG,Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4674\Coral1.JPG,1,0.8588,Coral Garden D,T3,4
Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4674.JPG,Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4674\Coral23.JPG,23,0.2375,Coral Garden D,T3,4
Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4674.JPG,Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4674\Coral14.JPG,14,0.3532,Coral Garden D,T3,4
Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4674.JPG,Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4674\Coral15.JPG,15,0.3506,Coral Garden D,T3,4
Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4674.JPG,Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4674\Coral12.JPG,12,0.4106,Coral Garden D,T3,4
Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3064.JPG,Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3064\Coral11.JPG,11,0.3498,Coral Garden D,T3,4
Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3064.JPG,Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3064\Coral9.JPG,9,0.3596,Coral Garden D,T3,4
Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3064.JPG,Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3064\Coral8.JPG,8,0.4614,Coral Garden D,T3,4
Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3064.JPG,Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3064\Coral16.JPG,16,0.2522,Coral Garden D,T3,4
Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3064.JPG,Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3064\Coral2.JPG,2,0.7087,Coral Garden D,T3,4
Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3072.JPG,Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3072\Coral4.JPG,4,0.5587,Coral Garden D,T3,4
Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4676.JPG,Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4676\Coral20.JPG,20,0.1829,Coral Garden D,T3,4
Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4676.JPG,Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4676\Coral11.JPG,11,0.2424,Coral Garden D,T3,4
Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4656.JPG,Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4656\Coral1.JPG,1,0.6505,Coral Garden D,T3,4
Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4656.JPG,Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4656\Coral16.JPG,16,0.3451,Coral Garden D,T3,4
Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4656.JPG,Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4656\Coral9.JPG,9,0.4477,Coral Garden D,T3,4
Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4656.JPG,Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4656\Coral22.JPG,22,0.2522,Coral Garden D,T3,4
Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4656.JPG,Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4656\Coral21.JPG,21,0.3031,Coral Garden D,T3,4
Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4692.JPG,Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4692\Coral16.JPG,16,0.27,Coral Garden D,T3,4
Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4692.JPG,Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4692\Coral5.JPG,5,0.4764,Coral Garden D,T3,4
Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3028.JPG,Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3028\Coral13.JPG,13,0.3189,Coral Garden D,T3,4
Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3028.JPG,Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3028\Coral8.JPG,8,0.4566,Coral Garden D,T3,4
Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3028.JPG,Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3028\Coral9.JPG,9,0.3652,Coral Garden D,T3,4
Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3028.JPG,Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3028\Coral18.JPG,18,0.2344,Coral Garden D,T3,4
Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3028.JPG,Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3028\Coral23.JPG,23,0.1881,Coral Garden D,T3,4
Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3055.JPG,Coral Garden\JULY 2024_CG_D\CG-D_T3\GOPR3055\Coral1.JPG,1,0.4414,Coral Garden D,T3,4
Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4696.JPG,Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4696\Coral7.JPG,7,0.3322,Coral Garden D,T3,4
Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4696.JPG,Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4696\Coral1.JPG,1,0.6593,Coral Garden D,T3,4
Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4696.JPG,Coral Garden\AUG 2024_CG_D\AUG_2024_CG_D_T3\GOPR4696\Coral13.JPG,13,0.2768,Coral Garden D,T3,4
Giant Clam (Shallow Only)\2024_JUL_GC_D\2024_JUL_GC-D_T1\GOPR3390.JPG,Giant Clam (Shallow Only)\2024_JUL_GC_D\2024_JUL_GC-D_T1\GOPR3390\Coral18.JPG,18,0.4141,Giant Clam,T1,4
Giant Clam (Shallow Only)\2024_AUG_GC_D\2024_AUG_GC_T1\GOPR4376.JPG,Giant Clam (Shallow Only)\2024_AUG_GC_D\2024_AUG_GC_T1\GOPR4376\Coral5.JPG,5,0.1586,Giant Clam,T1,4
Giant Clam (Shallow Only)\2024_JUL_GC_D\2024_JUL_GC-D_T1\GOPR3413.JPG,Giant Clam (Shallow Only)\2024_JUL_GC_D\2024_JUL_GC-D_T1\GOPR3413\Coral29.JPG,29,0.3285,Giant Clam,T1,4
Giant Clam (Shallow Only)\2024_AUG_GC_D\2024_AUG_GC_T1\GOPR4371.JPG,Giant Clam (Shallow Only)\2024_AUG_GC_D\2024_AUG_GC_T1\GOPR4371\Coral1.JPG,1,0.6874,Giant Clam,T1,4
Giant Clam (Shallow Only)\2024_JUL_GC_D\2024_JUL_GC-D_T1\GOPR3401.JPG,Giant Clam (Shallow Only)\2024_JUL_GC_D\2024_JUL_GC-D_T1\GOPR3401\Coral1.JPG,1,0.5485,Giant Clam,T1,4
Giant Clam (Shallow Only)\2024_JUL_GC_D\2024_JUL_GC-D_T1\GOPR3378.JPG,Giant Clam (Shallow Only)\2024_JUL_GC_D\2024_JUL_GC-D_T1\GOPR3378\Coral7.JPG,7,0.5189,Giant Clam,T1,4
Giant Clam (Shallow Only)\2024_JUL_GC_D\2024_JUL_GC-D_T1\GOPR3380.JPG,Giant Clam (Shallow Only)\2024_JUL_GC_D\2024_JUL_GC-D_T1\GOPR3380\Coral1.JPG,1,0.8446,Giant Clam,T1,4
Giant Clam (Shallow Only)\2024_AUG_GC_D\2024_AUG_GC_T1\GOPR4405.JPG,Giant Clam (Shallow Only)\2024_AUG_GC_D\2024_AUG_GC_T1\GOPR4405\Coral6.JPG,6,0.2647,Giant Clam,T1,4
Giant Clam (Shallow Only)\2024_JUL_GC_D\2024_JUL_GC-D_T1\GOPR3389.JPG,Giant Clam (Shallow Only)\2024_JUL_GC_D\2024_JUL_GC-D_T1\GOPR3389\Coral13.JPG,13,0.2683,Giant Clam,T1,4
Giant Clam (Shallow Only)\2024_AUG_GC_D\2024_AUG_GC_T1\GOPR4402.JPG,Giant Clam (Shallow Only)\2024_AUG_GC_D\2024_AUG_GC_T1\GOPR4402\Coral17.JPG,17,0.1694,Giant Clam,T1,4
Giant Clam (Shallow Only)\2024_AUG_GC_D\2024_AUG_GC_T1\GOPR4399.JPG,Giant Clam (Shallow Only)\2024_AUG_GC_D\2024_AUG_GC_T1\GOPR4399\Coral17.JPG,17,0.2177,Giant Clam,T1,4
Giant Clam (Shallow Only)\2024_AUG_GC_D\2024_AUG_GC_T1\GOPR4406.JPG,Giant Clam (Shallow Only)\2024_AUG_GC_D\2024_AUG_GC_T1\GOPR4406\Coral13.JPG,13,0.2156,Giant Clam,T1,4
Giant Clam (Shallow Only)\2024_AUG_GC_D\2024_AUG_GC_T1\GOPR4412.JPG,Giant Clam (Shallow Only)\2024_AUG_GC_D\2024_AUG_GC_T1\GOPR4412\Coral7.JPG,7,0.5022,Giant Clam,T1,4
Giant Clam (Shallow Only)\2024_AUG_GC_D\2024_AUG_GC_T1\GOPR4409.JPG,Giant Clam (Shallow Only)\2024_AUG_GC_D\2024_AUG_GC_T1\GOPR4409\Coral2.JPG,2,0.65,Giant Clam,T1,4
Giant Clam (Shallow Only)\2024_AUG_GC_D\2024_AUG_GC_T1\GOPR4392.JPG,Giant Clam (Shallow Only)\2024_AUG_GC_D\2024_AUG_GC_T1\GOPR4392\Coral1.JPG,1,0.5332,Giant Clam,T1,4
Giant Clam (Shallow Only)\2024_AUG_GC_D\2024_AUG_GC_T1\GOPR4370.JPG,Giant Clam (Shallow Only)\2024_AUG_GC_D\2024_AUG_GC_T1\GOPR4370\Coral3.JPG,3,0.492,Giant Clam,T1,4
Giant Clam (Shallow Only)\2024_JUL_GC_D\2024_JUL_GC-D_T1\GOPR3388.JPG,Giant Clam (Shallow Only)\2024_JUL_GC_D\2024_JUL_GC-D_T1\GOPR3388\Coral6.JPG,6,0.3276,Giant Clam,T1,4
Giant Clam (Shallow Only)\2024_JUL_GC_D\2024_JUL_GC-D_T1\GOPR3425.JPG,Giant Clam (Shallow Only)\2024_JUL_GC_D\2024_JUL_GC-D_T1\GOPR3425\Coral6.JPG,6,0.5866,Giant Clam,T1,4
Giant Clam (Shallow Only)\2024_AUG_GC_D\2024_AUG_GC_T1\GOPR4391.JPG,Giant Clam (Shallow Only)\2024_AUG_GC_D\2024_AUG_GC_T1\GOPR4391\Coral11.JPG,11,0.2009,Giant Clam,T1,4
Giant Clam (Shallow Only)\2024_JUL_GC_D\2024_JUL_GC-D_T1\GOPR3399.JPG,Giant Clam (Shallow Only)\2024_JUL_GC_D\2024_JUL_GC-D_T1\GOPR3399\Coral15.JPG,15,0.3006,Giant Clam,T1,4
Giant Clam (Shallow Only)\2024_JUL_GC_D\2024_JUL_GC-D_T1\GOPR3417.JPG,Giant Clam (Shallow Only)\2024_JUL_GC_D\2024_JUL_GC-D_T1\GOPR3417\Coral8.JPG,8,0.5126,Giant Clam,T1,4
Giant Clam (Shallow Only)\2024_JUL_GC_D\2024_JUL_GC-D_T1\GOPR3384.JPG,Giant Clam (Shallow Only)\2024_JUL_GC_D\2024_JUL_GC-D_T1\GOPR3384\Coral6.JPG,6,0.7079,Giant Clam,T1,4
Giant Clam (Shallow Only)\2024_AUG_GC_D\2024_AUG_GC_T1\GOPR4374.JPG,Giant Clam (Shallow Only)\2024_AUG_GC_D\2024_AUG_GC_T1\GOPR4374\Coral2.JPG,2,0.4879,Giant Clam,T1,4
Giant Clam (Shallow Only)\2024_AUG_GC_D\2024_AUG_GC_T1\GOPR4375.JPG,Giant Clam (Shallow Only)\2024_AUG_GC_D\2024_AUG_GC_T1\GOPR4375\Coral5.JPG,5,0.3005,Giant Clam,T1,4
Giant Clam (Shallow Only)\2024_AUG_GC_D\2024_AUG_GC_T1\GOPR4390.JPG,Giant Clam (Shallow Only)\2024_AUG_GC_D\2024_AUG_GC_T1\GOPR4390\Coral11.JPG,11,0.2511,Giant Clam,T1,4
Giant Clam (Shallow Only)\2024_JUL_GC_D\2024_JUL_GC-D_T1\GOPR3413.JPG,Giant Clam (Shallow Only)\2024_JUL_GC_D\2024_JUL_GC-D_T1\GOPR3413\Coral5.JPG,5,0.6065,Giant Clam,T1,4
Giant Clam (Shallow Only)\2024_AUG_GC_D\2024_AUG_GC_T1\GOPR4371.JPG,Giant Clam (Shallow Only)\2024_AUG_GC_D\2024_AUG_GC_T1\GOPR4371\Coral7.JPG,7,0.332,Giant Clam,T1,4
Giant Clam (Shallow Only)\2024_JUL_GC_D\2024_JUL_GC-D_T1\GOPR3397.JPG,Giant Clam (Shallow Only)\2024_JUL_GC_D\2024_JUL_GC-D_T1\GOPR3397\Coral5.JPG,5,0.3335,Giant Clam,T1,4
Giant Clam (Shallow Only)\2024_AUG_GC_D\2024_AUG_GC_T1\GOPR4388.JPG,Giant Clam (Shallow Only)\2024_AUG_GC_D\2024_AUG_GC_T1\GOPR4388\Coral6.JPG,6,0.1973,Giant Clam,T1,4
Giant Clam (Shallow Only)\2024_JUL_GC_D\2024_JUL_GC-D_T1\GOPR3395.JPG,Giant Clam (Shallow Only)\2024_JUL_GC_D\2024_JUL_GC-D_T1\GOPR3395\Coral20.JPG,20,0.1719,Giant Clam,T1,4
Giant Clam (Shallow Only)\2024_JUL_GC_D\2024_JUL_GC-D_T1\GOPR3414.JPG,Giant Clam (Shallow Only)\2024_JUL_GC_D\2024_JUL_GC-D_T1\GOPR3414\Coral18.JPG,18,0.3039,Giant Clam,T1,4
Giant Clam (Shallow Only)\2024_JUL_GC_D\2024_JUL_GC-D_T1\GOPR3419.JPG,Giant Clam (Shallow Only)\2024_JUL_GC_D\2024_JUL_GC-D_T1\GOPR3419\Coral39.JPG,39,0.1578,Giant Clam,T1,4
Giant Clam (Shallow Only)\2024_AUG_GC_D\2024_AUG_GC_T1\GOPR4405.JPG,Giant Clam (Shallow Only)\2024_AUG_GC_D\2024_AUG_GC_T1\GOPR4405\Coral5.JPG,5,0.2719,Giant Clam,T1,4
