Name,Date,Monitoring Station,Transect number,Quadrat number,Temperature,Observer,Height (cm),Latitude,Longitude,Depth,Camera,Photographer,Water quality,Strobes,Framing gear used,White balance card,Comments
2024_AUG_HPFS_S_T1/GOPR5483.JPG,2024-08-16,Harka Piloto S,T1,12,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T1/GOPR5484.JPG,2024-08-16,Harka Piloto S,T1,13,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T1/GOPR5485.JPG,2024-08-16,Harka Piloto S,T1,14,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T1/GOPR5486.JPG,2024-08-16,Harka Piloto S,T1,15,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T1/GOPR5487.JPG,2024-08-16,Harka Piloto S,T1,16,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T1/GOPR5488.JPG,2024-08-16,Harka Piloto S,T1,17,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T1/GOPR5489.JPG,2024-08-16,Harka Piloto S,T1,18,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T1/GOPR5490.JPG,2024-08-16,Harka Piloto S,T1,19,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T1/GOPR5491.JPG,2024-08-16,Harka Piloto S,T1,20,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T1/GOPR5492.JPG,2024-08-16,Harka Piloto S,T1,21,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T1/GOPR5495.JPG,2024-08-16,Harka Piloto S,T1,22,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T1/GOPR5496.JPG,2024-08-16,Harka Piloto S,T1,23,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T1/GOPR5497.JPG,2024-08-16,Harka Piloto S,T1,24,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T1/GOPR5498.JPG,2024-08-16,Harka Piloto S,T1,25,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T1/GOPR5499.JPG,2024-08-16,Harka Piloto S,T1,26,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T1/GOPR5500 - Copy.JPG,2024-08-16,Harka Piloto S,T1,27,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T1/GOPR5501.JPG,2024-08-16,Harka Piloto S,T1,28,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T1/GOPR5502.JPG,2024-08-16,Harka Piloto S,T1,29,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T1/GOPR5503.JPG,2024-08-16,Harka Piloto S,T1,30,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T1/GOPR5504.JPG,2024-08-16,Harka Piloto S,T1,31,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T1/GOPR5505.JPG,2024-08-16,Harka Piloto S,T1,32,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T1/GOPR5506.JPG,2024-08-16,Harka Piloto S,T1,33,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T1/GOPR5507.JPG,2024-08-16,Harka Piloto S,T1,34,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T1/GOPR5508.JPG,2024-08-16,Harka Piloto S,T1,35,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T1/GOPR5509.JPG,2024-08-16,Harka Piloto S,T1,36,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T1/GOPR5510.JPG,2024-08-16,Harka Piloto S,T1,37,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T1/GOPR5511.JPG,2024-08-16,Harka Piloto S,T1,38,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T1/GOPR5512.JPG,2024-08-16,Harka Piloto S,T1,39,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T1/GOPR5513.JPG,2024-08-16,Harka Piloto S,T1,40,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T1/GOPR5514.JPG,2024-08-16,Harka Piloto S,T1,41,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T1/GOPR5515.JPG,2024-08-16,Harka Piloto S,T1,42,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T1/GOPR5516.JPG,2024-08-16,Harka Piloto S,T1,43,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T1/GOPR5517.JPG,2024-08-16,Harka Piloto S,T1,44,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T1/GOPR5518.JPG,2024-08-16,Harka Piloto S,T1,45,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T1/GOPR5519.JPG,2024-08-16,Harka Piloto S,T1,46,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T1/GOPR5520.JPG,2024-08-16,Harka Piloto S,T1,47,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T1/GOPR5521.JPG,2024-08-16,Harka Piloto S,T1,48,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T1/GOPR5522.JPG,2024-08-16,Harka Piloto S,T1,49,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T1/GOPR5523.JPG,2024-08-16,Harka Piloto S,T1,50,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T2/GOPR5527.JPG,2024-08-16,Harka Piloto S,T2,1,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T2/GOPR5528.JPG,2024-08-16,Harka Piloto S,T2,2,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T2/GOPR5529.JPG,2024-08-16,Harka Piloto S,T2,3,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T2/GOPR5530.JPG,2024-08-16,Harka Piloto S,T2,4,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T2/GOPR5531.JPG,2024-08-16,Harka Piloto S,T2,5,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T2/GOPR5532.JPG,2024-08-16,Harka Piloto S,T2,6,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T2/GOPR5533.JPG,2024-08-16,Harka Piloto S,T2,7,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T2/GOPR5534.JPG,2024-08-16,Harka Piloto S,T2,8,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T2/GOPR5535.JPG,2024-08-16,Harka Piloto S,T2,9,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T2/GOPR5536.JPG,2024-08-16,Harka Piloto S,T2,10,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T2/GOPR5537.JPG,2024-08-16,Harka Piloto S,T2,11,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T2/GOPR5538.JPG,2024-08-16,Harka Piloto S,T2,12,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T2/GOPR5539.JPG,2024-08-16,Harka Piloto S,T2,13,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T2/GOPR5540.JPG,2024-08-16,Harka Piloto S,T2,14,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T2/GOPR5541.JPG,2024-08-16,Harka Piloto S,T2,15,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T2/GOPR5546.JPG,2024-08-16,Harka Piloto S,T2,16,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T2/GOPR5547.JPG,2024-08-16,Harka Piloto S,T2,17,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T2/GOPR5548.JPG,2024-08-16,Harka Piloto S,T2,18,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T2/GOPR5549.JPG,2024-08-16,Harka Piloto S,T2,19,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T2/GOPR5550.JPG,2024-08-16,Harka Piloto S,T2,20,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T2/GOPR5551.JPG,2024-08-16,Harka Piloto S,T2,21,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T2/GOPR5552.JPG,2024-08-16,Harka Piloto S,T2,22,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T2/GOPR5553.JPG,2024-08-16,Harka Piloto S,T2,23,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T2/GOPR5554.JPG,2024-08-16,Harka Piloto S,T2,24,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T2/GOPR5555.JPG,2024-08-16,Harka Piloto S,T2,25,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T2/GOPR5556.JPG,2024-08-16,Harka Piloto S,T2,26,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T2/GOPR5557.JPG,2024-08-16,Harka Piloto S,T2,27,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T2/GOPR5558.JPG,2024-08-16,Harka Piloto S,T2,28,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T2/GOPR5559.JPG,2024-08-16,Harka Piloto S,T2,29,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T2/GOPR5560.JPG,2024-08-16,Harka Piloto S,T2,30,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T2/GOPR5561.JPG,2024-08-16,Harka Piloto S,T2,31,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T2/GOPR5562.JPG,2024-08-16,Harka Piloto S,T2,32,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T2/GOPR5563.JPG,2024-08-16,Harka Piloto S,T2,33,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T2/GOPR5564.JPG,2024-08-16,Harka Piloto S,T2,34,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T2/GOPR5565.JPG,2024-08-16,Harka Piloto S,T2,35,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T2/GOPR5566.JPG,2024-08-16,Harka Piloto S,T2,36,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T2/GOPR5567.JPG,2024-08-16,Harka Piloto S,T2,37,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T2/GOPR5568.JPG,2024-08-16,Harka Piloto S,T2,38,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T2/GOPR5569.JPG,2024-08-16,Harka Piloto S,T2,39,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T2/GOPR5570.JPG,2024-08-16,Harka Piloto S,T2,40,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T2/GOPR5571.JPG,2024-08-16,Harka Piloto S,T2,41,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T2/GOPR5572.JPG,2024-08-16,Harka Piloto S,T2,42,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T2/GOPR5573.JPG,2024-08-16,Harka Piloto S,T2,43,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T2/GOPR5574.JPG,2024-08-16,Harka Piloto S,T2,44,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T2/GOPR5575.JPG,2024-08-16,Harka Piloto S,T2,45,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T2/GOPR5576.JPG,2024-08-16,Harka Piloto S,T2,46,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T2/GOPR5577.JPG,2024-08-16,Harka Piloto S,T2,47,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T2/GOPR5578.JPG,2024-08-16,Harka Piloto S,T2,48,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T2/GOPR5579.JPG,2024-08-16,Harka Piloto S,T2,49,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T2/GOPR5580.JPG,2024-08-16,Harka Piloto S,T2,50,30,,,"13,43857","121,21936",3,GoPro 9,,,,,,
2024_AUG_HPFS_S_T3/GOPR5587.JPG,2024-08-16,Harka Piloto S,T3,1,30,,,"13,43857","121,21936",4,GoPro 9,,,,,,
2024_AUG_HPFS_S_T3/GOPR5588.JPG,2024-08-16,Harka Piloto S,T3,2,30,,,"13,43857","121,21936",4,GoPro 9,,,,,,
2024_AUG_HPFS_S_T3/GOPR5589.JPG,2024-08-16,Harka Piloto S,T3,3,30,,,"13,43857","121,21936",4,GoPro 9,,,,,,
2024_AUG_HPFS_S_T3/GOPR5590.JPG,2024-08-16,Harka Piloto S,T3,4,30,,,"13,43857","121,21936",4,GoPro 9,,,,,,
2024_AUG_HPFS_S_T3/GOPR5591.JPG,2024-08-16,Harka Piloto S,T3,5,30,,,"13,43857","121,21936",4,GoPro 9,,,,,,
2024_AUG_HPFS_S_T3/GOPR5592.JPG,2024-08-16,Harka Piloto S,T3,6,30,,,"13,43857","121,21936",4,GoPro 9,,,,,,
2024_AUG_HPFS_S_T3/GOPR5593.JPG,2024-08-16,Harka Piloto S,T3,7,30,,,"13,43857","121,21936",4,GoPro 9,,,,,,
2024_AUG_HPFS_S_T3/GOPR5594.JPG,2024-08-16,Harka Piloto S,T3,8,30,,,"13,43857","121,21936",4,GoPro 9,,,,,,
2024_AUG_HPFS_S_T3/GOPR5595.JPG,2024-08-16,Harka Piloto S,T3,9,30,,,"13,43857","121,21936",4,GoPro 9,,,,,,
2024_AUG_HPFS_S_T3/GOPR5596.JPG,2024-08-16,Harka Piloto S,T3,10,30,,,"13,43857","121,21936",4,GoPro 9,,,,,,
2024_AUG_HPFS_S_T3/GOPR5597.JPG,2024-08-16,Harka Piloto S,T3,11,30,,,"13,43857","121,21936",4,GoPro 9,,,,,,
2024_AUG_HPFS_S_T3/GOPR5598.JPG,2024-08-16,Harka Piloto S,T3,12,30,,,"13,43857","121,21936",4,GoPro 9,,,,,,
2024_AUG_HPFS_S_T3/GOPR5599.JPG,2024-08-16,Harka Piloto S,T3,13,30,,,"13,43857","121,21936",4,GoPro 9,,,,,,
2024_AUG_HPFS_S_T3/GOPR5600.JPG,2024-08-16,Harka Piloto S,T3,14,30,,,"13,43857","121,21936",4,GoPro 9,,,,,,
2024_AUG_HPFS_S_T3/GOPR5601.JPG,2024-08-16,Harka Piloto S,T3,15,30,,,"13,43857","121,21936",4,GoPro 9,,,,,,
2024_AUG_HPFS_S_T3/GOPR5602.JPG,2024-08-16,Harka Piloto S,T3,16,30,,,"13,43857","121,21936",4,GoPro 9,,,,,,
2024_AUG_HPFS_S_T3/GOPR5603.JPG,2024-08-16,Harka Piloto S,T3,17,30,,,"13,43857","121,21936",4,GoPro 9,,,,,,
2024_AUG_HPFS_S_T3/GOPR5604.JPG,2024-08-16,Harka Piloto S,T3,18,30,,,"13,43857","121,21936",4,GoPro 9,,,,,,
2024_AUG_HPFS_S_T3/GOPR5605.JPG,2024-08-16,Harka Piloto S,T3,19,30,,,"13,43857","121,21936",4,GoPro 9,,,,,,
2024_AUG_HPFS_S_T3/GOPR5606.JPG,2024-08-16,Harka Piloto S,T3,20,30,,,"13,43857","121,21936",4,GoPro 9,,,,,,
2024_AUG_HPFS_S_T3/GOPR5607.JPG,2024-08-16,Harka Piloto S,T3,21,30,,,"13,43857","121,21936",4,GoPro 9,,,,,,
2024_AUG_HPFS_S_T3/GOPR5608.JPG,2024-08-16,Harka Piloto S,T3,22,30,,,"13,43857","121,21936",4,GoPro 9,,,,,,
2024_AUG_HPFS_S_T3/GOPR5609.JPG,2024-08-16,Harka Piloto S,T3,23,30,,,"13,43857","121,21936",4,GoPro 9,,,,,,
2024_AUG_HPFS_S_T3/GOPR5610.JPG,2024-08-16,Harka Piloto S,T3,24,30,,,"13,43857","121,21936",4,GoPro 9,,,,,,
2024_AUG_HPFS_S_T3/GOPR5611.JPG,2024-08-16,Harka Piloto S,T3,25,30,,,"13,43857","121,21936",4,GoPro 9,,,,,,
2024_AUG_HPFS_S_T3/GOPR5612.JPG,2024-08-16,Harka Piloto S,T3,26,30,,,"13,43857","121,21936",4,GoPro 9,,,,,,
2024_AUG_HPFS_S_T3/GOPR5613.JPG,2024-08-16,Harka Piloto S,T3,27,30,,,"13,43857","121,21936",4,GoPro 9,,,,,,
2024_AUG_HPFS_S_T3/GOPR5614.JPG,2024-08-16,Harka Piloto S,T3,28,30,,,"13,43857","121,21936",4,GoPro 9,,,,,,
2024_AUG_HPFS_S_T3/GOPR5615.JPG,2024-08-16,Harka Piloto S,T3,29,30,,,"13,43857","121,21936",4,GoPro 9,,,,,,
2024_AUG_HPFS_S_T3/GOPR5616.JPG,2024-08-16,Harka Piloto S,T3,30,30,,,"13,43857","121,21936",4,GoPro 9,,,,,,
2024_AUG_HPFS_S_T3/GOPR5617.JPG,2024-08-16,Harka Piloto S,T3,31,30,,,"13,43857","121,21936",4,GoPro 9,,,,,,
2024_AUG_HPFS_S_T3/GOPR5618.JPG,2024-08-16,Harka Piloto S,T3,32,30,,,"13,43857","121,21936",4,GoPro 9,,,,,,
2024_AUG_HPFS_S_T3/GOPR5619.JPG,2024-08-16,Harka Piloto S,T3,33,30,,,"13,43857","121,21936",4,GoPro 9,,,,,,
2024_AUG_HPFS_S_T3/GOPR5620.JPG,2024-08-16,Harka Piloto S,T3,34,30,,,"13,43857","121,21936",4,GoPro 9,,,,,,
2024_AUG_HPFS_S_T3/GOPR5621.JPG,2024-08-16,Harka Piloto S,T3,35,30,,,"13,43857","121,21936",4,GoPro 9,,,,,,
2024_AUG_HPFS_S_T3/GOPR5622.JPG,2024-08-16,Harka Piloto S,T3,36,30,,,"13,43857","121,21936",4,GoPro 9,,,,,,
2024_AUG_HPFS_S_T3/GOPR5623.JPG,2024-08-16,Harka Piloto S,T3,37,30,,,"13,43857","121,21936",4,GoPro 9,,,,,,
2024_AUG_HPFS_S_T3/GOPR5624.JPG,2024-08-16,Harka Piloto S,T3,38,30,,,"13,43857","121,21936",4,GoPro 9,,,,,,
2024_AUG_HPFS_S_T3/GOPR5625.JPG,2024-08-16,Harka Piloto S,T3,39,30,,,"13,43857","121,21936",4,GoPro 9,,,,,,
2024_AUG_HPFS_S_T3/GOPR5626.JPG,2024-08-16,Harka Piloto S,T3,40,30,,,"13,43857","121,21936",4,GoPro 9,,,,,,
2024_AUG_HPFS_S_T3/GOPR5627.JPG,2024-08-16,Harka Piloto S,T3,41,30,,,"13,43857","121,21936",4,GoPro 9,,,,,,
2024_AUG_HPFS_S_T3/GOPR5628.JPG,2024-08-16,Harka Piloto S,T3,42,30,,,"13,43857","121,21936",4,GoPro 9,,,,,,
2024_AUG_HPFS_S_T3/GOPR5629.JPG,2024-08-16,Harka Piloto S,T3,43,30,,,"13,43857","121,21936",4,GoPro 9,,,,,,
2024_AUG_HPFS_S_T3/GOPR5630.JPG,2024-08-16,Harka Piloto S,T3,44,30,,,"13,43857","121,21936",4,GoPro 9,,,,,,
2024_AUG_HPFS_S_T3/GOPR5631.JPG,2024-08-16,Harka Piloto S,T3,45,30,,,"13,43857","121,21936",4,GoPro 9,,,,,,
2024_AUG_HPFS_S_T3/GOPR5632.JPG,2024-08-16,Harka Piloto S,T3,46,30,,,"13,43857","121,21936",4,GoPro 9,,,,,,
2024_AUG_HPFS_S_T3/GOPR5633.JPG,2024-08-16,Harka Piloto S,T3,47,30,,,"13,43857","121,21936",4,GoPro 9,,,,,,
2024_AUG_HPFS_S_T3/GOPR5634.JPG,2024-08-16,Harka Piloto S,T3,48,30,,,"13,43857","121,21936",4,GoPro 9,,,,,,
2024_AUG_HPFS_S_T3/GOPR5635.JPG,2024-08-16,Harka Piloto S,T3,49,30,,,"13,43857","121,21936",4,GoPro 9,,,,,,
2024_AUG_HPFS_S_T3/GOPR5636.JPG,2024-08-16,Harka Piloto S,T3,50,30,,,"13,43857","121,21936",4,GoPro 9,,,,,,
2024_AUG_SAPANGAN_T1/GOPR4706.JPG,2024-08-04,Sapangan,T1,1,30,,,"13,53176","120,95441",7,GoPro 9,,,,,,
2024_AUG_SAPANGAN_T1/GOPR4707.JPG,2024-08-04,Sapangan,T1,2,30,,,"13,53176","120,95441",7,GoPro 9,,,,,,
2024_AUG_SAPANGAN_T1/GOPR4708.JPG,2024-08-04,Sapangan,T1,3,30,,,"13,53176","120,95441",7,GoPro 9,,,,,,
2024_AUG_SAPANGAN_T1/GOPR4709.JPG,2024-08-04,Sapangan,T1,4,30,,,"13,53176","120,95441",7,GoPro 9,,,,,,
2024_AUG_SAPANGAN_T1/GOPR4710.JPG,2024-08-04,Sapangan,T1,5,30,,,"13,53176","120,95441",7,GoPro 9,,,,,,
2024_AUG_SAPANGAN_T1/GOPR4712.JPG,2024-08-04,Sapangan,T1,6,30,,,"13,53176","120,95441",7,GoPro 9,,,,,,
2024_AUG_SAPANGAN_T1/GOPR4713.JPG,2024-08-04,Sapangan,T1,7,30,,,"13,53176","120,95441",7,GoPro 9,,,,,,
2024_AUG_SAPANGAN_T1/GOPR4714.JPG,2024-08-04,Sapangan,T1,8,30,,,"13,53176","120,95441",7,GoPro 9,,,,,,
2024_AUG_SAPANGAN_T1/GOPR4715.JPG,2024-08-04,Sapangan,T1,9,30,,,"13,53176","120,95441",7,GoPro 9,,,,,,
2024_AUG_SAPANGAN_T1/GOPR4716.JPG,2024-08-04,Sapangan,T1,10,30,,,"13,53176","120,95441",7,GoPro 9,,,,,,
2024_AUG_SAPANGAN_T1/GOPR4717.JPG,2024-08-04,Sapangan,T1,11,30,,,"13,53176","120,95441",7,GoPro 9,,,,,,
2024_AUG_SAPANGAN_T1/GOPR4718.JPG,2024-08-04,Sapangan,T1,12,30,,,"13,53176","120,95441",7,GoPro 9,,,,,,
2024_AUG_SAPANGAN_T1/GOPR4719.JPG,2024-08-04,Sapangan,T1,13,30,,,"13,53176","120,95441",7,GoPro 9,,,,,,
2024_AUG_SAPANGAN_T1/GOPR4720.JPG,2024-08-04,Sapangan,T1,14,30,,,"13,53176","120,95441",7,GoPro 9,,,,,,
2024_AUG_SAPANGAN_T1/GOPR4721.JPG,2024-08-04,Sapangan,T1,15,30,,,"13,53176","120,95441",7,GoPro 9,,,,,,
2024_AUG_SAPANGAN_T1/GOPR4722.JPG,2024-08-04,Sapangan,T1,16,30,,,"13,53176","120,95441",7,GoPro 9,,,,,,
2024_AUG_SAPANGAN_T1/GOPR4723.JPG,2024-08-04,Sapangan,T1,17,30,,,"13,53176","120,95441",7,GoPro 9,,,,,,
2024_AUG_SAPANGAN_T1/GOPR4724.JPG,2024-08-04,Sapangan,T1,18,30,,,"13,53176","120,95441",7,GoPro 9,,,,,,
2024_AUG_SAPANGAN_T1/GOPR4725.JPG,2024-08-04,Sapangan,T1,19,30,,,"13,53176","120,95441",7,GoPro 9,,,,,,
2024_AUG_SAPANGAN_T1/GOPR4726.JPG,2024-08-04,Sapangan,T1,20,30,,,"13,53176","120,95441",7,GoPro 9,,,,,,
2024_AUG_SAPANGAN_T1/GOPR4727.JPG,2024-08-04,Sapangan,T1,21,30,,,"13,53176","120,95441",7,GoPro 9,,,,,,
2024_AUG_SAPANGAN_T1/GOPR4728.JPG,2024-08-04,Sapangan,T1,22,30,,,"13,53176","120,95441",7,GoPro 9,,,,,,
2024_AUG_SAPANGAN_T1/GOPR4729.JPG,2024-08-04,Sapangan,T1,23,30,,,"13,53176","120,95441",7,GoPro 9,,,,,,
2024_AUG_SAPANGAN_T1/GOPR4730.JPG,2024-08-04,Sapangan,T1,24,30,,,"13,53176","120,95441",7,GoPro 9,,,,,,
2024_AUG_SAPANGAN_T1/GOPR4731.JPG,2024-08-04,Sapangan,T1,25,30,,,"13,53176","120,95441",7,GoPro 9,,,,,,
2024_AUG_SAPANGAN_T1/GOPR4732.JPG,2024-08-04,Sapangan,T1,26,30,,,"13,53176","120,95441",7,GoPro 9,,,,,,
2024_AUG_SAPANGAN_T1/GOPR4733.JPG,2024-08-04,Sapangan,T1,27,30,,,"13,53176","120,95441",7,GoPro 9,,,,,,
2024_AUG_SAPANGAN_T1/GOPR4734.JPG,2024-08-04,Sapangan,T1,28,30,,,"13,53176","120,95441",7,GoPro 9,,,,,,
2024_AUG_SAPANGAN_T1/GOPR4735.JPG,2024-08-04,Sapangan,T1,29,30,,,"13,53176","120,95441",7,GoPro 9,,,,,,
2024_AUG_SAPANGAN_T1/GOPR4736.JPG,2024-08-04,Sapangan,T1,30,30,,,"13,53176","120,95441",7,GoPro 9,,,,,,
2024_AUG_SAPANGAN_T1/GOPR4737.JPG,2024-08-04,Sapangan,T1,31,30,,,"13,53176","120,95441",7,GoPro 9,,,,,,
2024_AUG_SAPANGAN_T1/GOPR4738.JPG,2024-08-04,Sapangan,T1,32,30,,,"13,53176","120,95441",7,GoPro 9,,,,,,
2024_AUG_SAPANGAN_T1/GOPR4739.JPG,2024-08-04,Sapangan,T1,33,30,,,"13,53176","120,95441",7,GoPro 9,,,,,,
2024_AUG_SAPANGAN_T1/GOPR4740.JPG,2024-08-04,Sapangan,T1,34,30,,,"13,53176","120,95441",7,GoPro 9,,,,,,
2024_AUG_SAPANGAN_T1/GOPR4741.JPG,2024-08-04,Sapangan,T1,35,30,,,"13,53176","120,95441",7,GoPro 9,,,,,,
2024_AUG_SAPANGAN_T1/GOPR4742.JPG,2024-08-04,Sapangan,T1,36,30,,,"13,53176","120,95441",7,GoPro 9,,,,,,
2024_AUG_SAPANGAN_T1/GOPR4743.JPG,2024-08-04,Sapangan,T1,37,30,,,"13,53176","120,95441",7,GoPro 9,,,,,,
